From Type, From Name, Edge, To Type, To Name, Weight
Person,Barnardo,TALKS,Person,Francisco,1
Person,Barnardo,TALKS,Person,Horatio,2
Person,Barnardo,TALKS,Person,Marcellus,2
Person,Barnardo,TALKS,Person,Claudius,1
Person,Barnardo,TALKS,Person,Cornelius,1
Person,Barnardo,TALKS,Person,Voltemand,1
Person,Barnardo,TALKS,Person,Laertes,1
Person,Barnardo,TALKS,Person,Polonius,1
Person,Barnardo,TALKS,Person,Hamlet,1
Person,Barnardo,TALKS,Person,Gertrude,1
Person,Francisco,TALKS,Person,Horatio,1
Person,Francisco,TALKS,Person,Marcellus,1
Person,Horatio,TALKS,Person,Marcellus,4
Person,Horatio,TALKS,Person,Claudius,5
Person,Horatio,TALKS,Person,Cornelius,1
Person,Horatio,TALKS,Person,Voltemand,1
Person,Horatio,TALKS,Person,Laertes,4
Person,Horatio,TALKS,Person,Polonius,2
Person,Horatio,TALKS,Person,Hamlet,6
Person,Horatio,TALKS,Person,Gertrude,5
Person,Horatio,TALKS,Person,Ghost,1
Person,Horatio,TALKS,Person,PLAYERS.0.1,1
Person,Horatio,TALKS,Person,Rosencrantz,1
Person,Horatio,TALKS,Person,Ophelia,2
Person,Horatio,TALKS,Person,PLAYERS.Prologue,1
Person,Horatio,TALKS,Person,PLAYERS.King,1
Person,Horatio,TALKS,Person,PLAYERS.Queen,1
Person,Horatio,TALKS,Person,PLAYERS.Lucianus,1
Person,Horatio,TALKS,Person,Guildenstern,1
Person,Horatio,TALKS,Person,ATTENDANTS.1,1
Person,Horatio,TALKS,Person,MESSENGERS.1,1
Person,Horatio,TALKS,Person,FOLLOWERS.LAERTES,1
Person,Horatio,TALKS,Person,ATTENDANTS.0.1,1
Person,Horatio,TALKS,Person,SAILORS.0.1,1
Person,Horatio,TALKS,Person,Gravedigger,1
Person,Horatio,TALKS,Person,GravediggersCompanion,1
Person,Horatio,TALKS,Person,Doctor,1
Person,Horatio,TALKS,Person,ATTENDANTS,2
Person,Horatio,TALKS,Person,Osric,1
Person,Horatio,TALKS,Person,ATTENDANTS.2,1
Person,Horatio,TALKS,Person,Fortinbras,1
Person,Horatio,TALKS,Person,AMBASSADORS,1
Person,Marcellus,TALKS,Person,Claudius,1
Person,Marcellus,TALKS,Person,Cornelius,1
Person,Marcellus,TALKS,Person,Voltemand,1
Person,Marcellus,TALKS,Person,Laertes,1
Person,Marcellus,TALKS,Person,Polonius,1
Person,Marcellus,TALKS,Person,Hamlet,3
Person,Marcellus,TALKS,Person,Gertrude,1
Person,Marcellus,TALKS,Person,Ghost,1
Person,Claudius,TALKS,Person,Cornelius,1
Person,Claudius,TALKS,Person,Voltemand,2
Person,Claudius,TALKS,Person,Laertes,5
Person,Claudius,TALKS,Person,Polonius,5
Person,Claudius,TALKS,Person,Hamlet,8
Person,Claudius,TALKS,Person,Gertrude,9
Person,Claudius,TALKS,Person,Rosencrantz,5
Person,Claudius,TALKS,Person,Guildenstern,4
Person,Claudius,TALKS,Person,PLAYERS.1,1
Person,Claudius,TALKS,Person,Ophelia,3
Person,Claudius,TALKS,Person,PLAYERS.0.1,1
Person,Claudius,TALKS,Person,PLAYERS.Prologue,1
Person,Claudius,TALKS,Person,PLAYERS.King,1
Person,Claudius,TALKS,Person,PLAYERS.Queen,1
Person,Claudius,TALKS,Person,PLAYERS.Lucianus,1
Person,Claudius,TALKS,Person,ATTENDANTS.1,1
Person,Claudius,TALKS,Person,MESSENGERS.1,1
Person,Claudius,TALKS,Person,FOLLOWERS.LAERTES,1
Person,Claudius,TALKS,Person,MESSENGERS.2,1
Person,Claudius,TALKS,Person,Gravedigger,1
Person,Claudius,TALKS,Person,GravediggersCompanion,1
Person,Claudius,TALKS,Person,Doctor,1
Person,Claudius,TALKS,Person,ATTENDANTS,2
Person,Claudius,TALKS,Person,Osric,1
Person,Claudius,TALKS,Person,ATTENDANTS.2,1
Person,Claudius,TALKS,Person,Fortinbras,1
Person,Claudius,TALKS,Person,AMBASSADORS,1
Person,Cornelius,TALKS,Person,Voltemand,1
Person,Cornelius,TALKS,Person,Laertes,1
Person,Cornelius,TALKS,Person,Polonius,1
Person,Cornelius,TALKS,Person,Hamlet,1
Person,Cornelius,TALKS,Person,Gertrude,1
Person,Voltemand,TALKS,Person,Laertes,1
Person,Voltemand,TALKS,Person,Polonius,2
Person,Voltemand,TALKS,Person,Hamlet,2
Person,Voltemand,TALKS,Person,Gertrude,2
Person,Voltemand,TALKS,Person,Rosencrantz,1
Person,Voltemand,TALKS,Person,Guildenstern,1
Person,Voltemand,TALKS,Person,PLAYERS.1,1
Person,Laertes,TALKS,Person,Polonius,2
Person,Laertes,TALKS,Person,Hamlet,3
Person,Laertes,TALKS,Person,Gertrude,5
Person,Laertes,TALKS,Person,Ophelia,2
Person,Laertes,TALKS,Person,ATTENDANTS.1,1
Person,Laertes,TALKS,Person,MESSENGERS.1,1
Person,Laertes,TALKS,Person,FOLLOWERS.LAERTES,1
Person,Laertes,TALKS,Person,MESSENGERS.2,1
Person,Laertes,TALKS,Person,Gravedigger,1
Person,Laertes,TALKS,Person,GravediggersCompanion,1
Person,Laertes,TALKS,Person,Doctor,1
Person,Laertes,TALKS,Person,ATTENDANTS,2
Person,Laertes,TALKS,Person,Osric,1
Person,Laertes,TALKS,Person,ATTENDANTS.2,1
Person,Laertes,TALKS,Person,Fortinbras,1
Person,Laertes,TALKS,Person,AMBASSADORS,1
Person,Polonius,TALKS,Person,Hamlet,6
Person,Polonius,TALKS,Person,Gertrude,5
Person,Polonius,TALKS,Person,Ophelia,4
Person,Polonius,TALKS,Person,Reynaldo,1
Person,Polonius,TALKS,Person,Rosencrantz,4
Person,Polonius,TALKS,Person,Guildenstern,4
Person,Polonius,TALKS,Person,PLAYERS.1,1
Person,Polonius,TALKS,Person,PLAYERS.0.1,1
Person,Polonius,TALKS,Person,PLAYERS.Prologue,1
Person,Polonius,TALKS,Person,PLAYERS.King,1
Person,Polonius,TALKS,Person,PLAYERS.Queen,1
Person,Polonius,TALKS,Person,PLAYERS.Lucianus,1
Person,Polonius,TALKS,Person,Ghost,1
Person,Hamlet,TALKS,Person,Gertrude,7
Person,Hamlet,TALKS,Person,Ghost,2
Person,Hamlet,TALKS,Person,Rosencrantz,7
Person,Hamlet,TALKS,Person,Guildenstern,5
Person,Hamlet,TALKS,Person,PLAYERS.1,1
Person,Hamlet,TALKS,Person,Ophelia,2
Person,Hamlet,TALKS,Person,PLAYERS.0.1,1
Person,Hamlet,TALKS,Person,PLAYERS.Prologue,1
Person,Hamlet,TALKS,Person,PLAYERS.King,1
Person,Hamlet,TALKS,Person,PLAYERS.Queen,1
Person,Hamlet,TALKS,Person,PLAYERS.Lucianus,1
Person,Hamlet,TALKS,Person,ATTENDANTS.GUARDS,1
Person,Hamlet,TALKS,Person,Fortinbras,2
Person,Hamlet,TALKS,Person,SOLDIERS.FORTINBRAS.Captain,1
Person,Hamlet,TALKS,Person,Gravedigger,1
Person,Hamlet,TALKS,Person,GravediggersCompanion,1
Person,Hamlet,TALKS,Person,Doctor,1
Person,Hamlet,TALKS,Person,ATTENDANTS,2
Person,Hamlet,TALKS,Person,Osric,1
Person,Hamlet,TALKS,Person,ATTENDANTS.2,1
Person,Hamlet,TALKS,Person,AMBASSADORS,1
Person,Gertrude,TALKS,Person,Rosencrantz,3
Person,Gertrude,TALKS,Person,Guildenstern,3
Person,Gertrude,TALKS,Person,PLAYERS.1,1
Person,Gertrude,TALKS,Person,Ophelia,3
Person,Gertrude,TALKS,Person,PLAYERS.0.1,1
Person,Gertrude,TALKS,Person,PLAYERS.Prologue,1
Person,Gertrude,TALKS,Person,PLAYERS.King,1
Person,Gertrude,TALKS,Person,PLAYERS.Queen,1
Person,Gertrude,TALKS,Person,PLAYERS.Lucianus,1
Person,Gertrude,TALKS,Person,Ghost,1
Person,Gertrude,TALKS,Person,ATTENDANTS.1,1
Person,Gertrude,TALKS,Person,MESSENGERS.1,1
Person,Gertrude,TALKS,Person,FOLLOWERS.LAERTES,1
Person,Gertrude,TALKS,Person,MESSENGERS.2,1
Person,Gertrude,TALKS,Person,Gravedigger,1
Person,Gertrude,TALKS,Person,GravediggersCompanion,1
Person,Gertrude,TALKS,Person,Doctor,1
Person,Gertrude,TALKS,Person,ATTENDANTS,2
Person,Gertrude,TALKS,Person,Osric,1
Person,Gertrude,TALKS,Person,ATTENDANTS.2,1
Person,Gertrude,TALKS,Person,Fortinbras,1
Person,Gertrude,TALKS,Person,AMBASSADORS,1
Person,Ophelia,TALKS,Person,Reynaldo,1
Person,Ophelia,TALKS,Person,Rosencrantz,2
Person,Ophelia,TALKS,Person,Guildenstern,2
Person,Ophelia,TALKS,Person,PLAYERS.0.1,1
Person,Ophelia,TALKS,Person,PLAYERS.Prologue,1
Person,Ophelia,TALKS,Person,PLAYERS.King,1
Person,Ophelia,TALKS,Person,PLAYERS.Queen,1
Person,Ophelia,TALKS,Person,PLAYERS.Lucianus,1
Person,Ophelia,TALKS,Person,ATTENDANTS.1,1
Person,Ophelia,TALKS,Person,MESSENGERS.1,1
Person,Ophelia,TALKS,Person,FOLLOWERS.LAERTES,1
Person,Rosencrantz,TALKS,Person,Guildenstern,5
Person,Rosencrantz,TALKS,Person,PLAYERS.1,1
Person,Rosencrantz,TALKS,Person,PLAYERS.0.1,1
Person,Rosencrantz,TALKS,Person,PLAYERS.Prologue,1
Person,Rosencrantz,TALKS,Person,PLAYERS.King,1
Person,Rosencrantz,TALKS,Person,PLAYERS.Queen,1
Person,Rosencrantz,TALKS,Person,PLAYERS.Lucianus,1
Person,Rosencrantz,TALKS,Person,ATTENDANTS.GUARDS,1
Person,Rosencrantz,TALKS,Person,Fortinbras,1
Person,Rosencrantz,TALKS,Person,SOLDIERS.FORTINBRAS.Captain,1
Person,Guildenstern,TALKS,Person,PLAYERS.1,1
Person,Guildenstern,TALKS,Person,PLAYERS.0.1,1
Person,Guildenstern,TALKS,Person,PLAYERS.Prologue,1
Person,Guildenstern,TALKS,Person,PLAYERS.King,1
Person,Guildenstern,TALKS,Person,PLAYERS.Queen,1
Person,Guildenstern,TALKS,Person,PLAYERS.Lucianus,1
Person,Guildenstern,TALKS,Person,ATTENDANTS.GUARDS,1
Person,PLAYERS.0.1,TALKS,Person,PLAYERS.Prologue,1
Person,PLAYERS.0.1,TALKS,Person,PLAYERS.King,1
Person,PLAYERS.0.1,TALKS,Person,PLAYERS.Queen,1
Person,PLAYERS.0.1,TALKS,Person,PLAYERS.Lucianus,1
Person,PLAYERS.Prologue,TALKS,Person,PLAYERS.King,1
Person,PLAYERS.Prologue,TALKS,Person,PLAYERS.Queen,1
Person,PLAYERS.Prologue,TALKS,Person,PLAYERS.Lucianus,1
Person,PLAYERS.King,TALKS,Person,PLAYERS.Queen,1
Person,PLAYERS.King,TALKS,Person,PLAYERS.Lucianus,1
Person,PLAYERS.Queen,TALKS,Person,PLAYERS.Lucianus,1
Person,Fortinbras,TALKS,Person,SOLDIERS.FORTINBRAS.Captain,1
Person,Fortinbras,TALKS,Person,Osric,1
Person,Fortinbras,TALKS,Person,ATTENDANTS.2,1
Person,Fortinbras,TALKS,Person,ATTENDANTS,1
Person,Fortinbras,TALKS,Person,AMBASSADORS,1
Person,ATTENDANTS.1,TALKS,Person,MESSENGERS.1,1
Person,ATTENDANTS.1,TALKS,Person,FOLLOWERS.LAERTES,1
Person,MESSENGERS.1,TALKS,Person,FOLLOWERS.LAERTES,1
Person,ATTENDANTS.0.1,TALKS,Person,SAILORS.0.1,1
Person,Gravedigger,TALKS,Person,GravediggersCompanion,1
Person,Gravedigger,TALKS,Person,Doctor,1
Person,Gravedigger,TALKS,Person,ATTENDANTS,1
Person,GravediggersCompanion,TALKS,Person,Doctor,1
Person,GravediggersCompanion,TALKS,Person,ATTENDANTS,1
Person,Doctor,TALKS,Person,ATTENDANTS,1
Person,ATTENDANTS,TALKS,Person,Osric,1
Person,ATTENDANTS,TALKS,Person,ATTENDANTS.2,1
Person,ATTENDANTS,TALKS,Person,AMBASSADORS,1
Person,Osric,TALKS,Person,ATTENDANTS.2,1
Person,Osric,TALKS,Person,AMBASSADORS,1
Person,ATTENDANTS.2,TALKS,Person,AMBASSADORS,1